,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,time,weekday
5210,2015/2/13 9:11,21.6,25.7,530.0,570.0,0.004098361,1,9,5
5211,2015/2/13 9:13,21.675,25.8675,528.0,573.75,0.004144344,1,9,5
5212,2015/2/13 9:14,21.7,25.84,516.0,578.5,0.004146284,1,9,5
5213,2015/2/13 9:15,21.7,25.865,534.0,585.5,0.004150322,1,9,5
5214,2015/2/13 9:16,21.7,25.865,539.25,587.25,0.004150322,1,9,5
5215,2015/2/13 9:16,21.79,25.79,541.0,585.0,0.004161185,1,9,5
5216,2015/2/13 9:17,21.79,25.89333333,559.0,584.3333332999998,0.00417797,1,9,5
5217,2015/2/13 9:19,21.79,25.89,566.3333332999998,589.0,0.0041774279999999995,1,9,5
5218,2015/2/13 9:20,21.865,25.9475,556.0,588.25,0.0042061220000000005,1,9,5
5219,2015/2/13 9:21,21.82333333,25.92666667,565.0,588.0,0.004191969,1,9,5
5220,2015/2/13 9:22,21.89,25.84,583.0,588.0,0.00419502,1,9,5
5221,2015/2/13 9:23,21.89,25.6975,570.25,587.0,0.00417173,1,9,5
5222,2015/2/13 9:23,21.89,25.7,572.0,585.0,0.004172139,1,9,5
5223,2015/2/13 9:24,21.9175,25.7,589.0,579.0,0.004179195,1,9,5
5224,2015/2/13 9:26,21.96333333,25.76,585.3333332999998,582.6666667000002,0.00420083,1,9,5
5225,2015/2/13 9:27,21.945,25.89,592.5,585.5,0.004217421,1,9,5
5226,2015/2/13 9:28,22.025,25.7225,591.5,590.0,0.004210589,1,9,5
5227,2015/2/13 9:29,22.06666667,25.63333333,608.0,588.6666667000002,0.004206641,1,9,5
5228,2015/2/13 9:29,22.1,25.575,606.5,586.5,0.004205598,1,9,5
5229,2015/2/13 9:30,22.13333333,25.46333333,602.0,586.6666667000002,0.004195684,1,9,5
5230,2015/2/13 9:32,22.175,25.445,602.0,587.75,0.004203371,1,9,5
5231,2015/2/13 9:33,22.2225,25.4175,608.25,590.0,0.004211045,1,9,5
5232,2015/2/13 9:34,22.2225,25.3175,620.75,587.25,0.004194365,1,9,5
5233,2015/2/13 9:35,22.2,25.2,644.0,587.0,0.004169014,1,9,5
5234,2015/2/13 9:36,22.2675,25.175,629.5,579.0,0.004182118,1,9,5
5235,2015/2/13 9:36,22.29,25.2,660.0,578.5,0.004192075,1,9,5
5236,2015/2/13 9:38,22.315,25.2,642.5,581.25,0.0041985,1,9,5
5237,2015/2/13 9:39,22.32333333,25.2,635.3333332999998,579.0,0.004200644,1,9,5
5238,2015/2/13 9:40,22.34,25.175,652.75,586.0,0.004200735,1,9,5
5239,2015/2/13 9:40,22.35666667,25.13333333,661.6666667000002,582.0,0.004198019,1,9,5
5240,2015/2/13 9:42,22.35666667,25.16666667,682.0,575.6666667000002,0.004203624,1,9,5
5241,2015/2/13 9:42,22.4175,25.1,667.0,584.25,0.004208058,1,9,5
5242,2015/2/13 9:43,22.39,25.05,686.0,584.5,0.004192554,1,9,5
5243,2015/2/13 9:45,22.39,24.99666667,671.3333332999998,586.3333332999998,0.0041835679999999995,1,9,5
5244,2015/2/13 9:46,22.5,25.025,699.0,585.25,0.004216633,1,9,5
5245,2015/2/13 9:47,22.5,25.1,714.5,578.5,0.004229356,1,9,5
5246,2015/2/13 9:48,22.5,25.05,705.5,580.5,0.004220874,1,9,5
5247,2015/2/13 9:49,22.5,24.9175,1021.25,577.5,0.004198397,1,9,5
5248,2015/2/13 9:49,22.5,24.84,717.0,577.0,0.004185251,1,9,5
5249,2015/2/13 9:51,22.5,24.815,726.5,572.0,0.004181011,1,9,5
5250,2015/2/13 9:52,22.55,24.8675,734.0,574.25,0.004202749,1,9,5
5251,2015/2/13 9:53,22.55,24.89,757.0,581.5,0.004206577,1,9,5
5252,2015/2/13 9:53,22.6,24.7,738.25,568.0,0.00418703,1,9,5
5253,2015/2/13 9:55,22.575,24.82,740.0,569.0,0.004201084,1,9,5
5254,2015/2/13 9:55,22.6,24.93,734.0,577.3333332999998,0.004226284,1,9,5
5255,2015/2/13 9:56,22.6,24.9725,748.75,583.25,0.004233537,1,9,5
5256,2015/2/13 9:58,22.63333333,24.89,732.0,587.6666667000002,0.004228062,1,9,5
5257,2015/2/13 9:59,22.65,24.8975,726.75,585.0,0.004233654,0,9,5
5258,2015/2/13 10:00,22.66666667,24.99666667,737.0,594.0,0.004254963,0,10,5
5259,2015/2/13 10:01,22.7,24.9725,723.5,598.0,0.004259487,0,10,5
5260,2015/2/13 10:01,22.7,25.0,707.0,595.5,0.00426421,0,10,5
5261,2015/2/13 10:02,22.7225,25.175,720.5,604.5,0.004300170999999999,0,10,5
5262,2015/2/13 10:04,22.7225,25.0475,714.5,613.0,0.004278243,0,10,5
5263,2015/2/13 10:05,22.79,24.945,743.0,604.5,0.0042782129999999995,1,10,5
5264,2015/2/13 10:06,22.73,24.96333333,725.0,610.0,0.0042657220000000004,1,10,5
5265,2015/2/13 10:07,22.79,24.8925,717.75,608.25,0.004269147,1,10,5
5266,2015/2/13 10:08,22.79,24.7225,723.5,593.0,0.004239792,1,10,5
5267,2015/2/13 10:08,22.82333333,24.86,727.0,587.0,0.0042722179999999995,1,10,5
5268,2015/2/13 10:09,22.84,24.945,720.5,595.75,0.004291289,1,10,5
5269,2015/2/13 10:11,22.85666667,24.85666667,725.0,596.3333332999998,0.004280339,1,10,5
5270,2015/2/13 10:12,22.89,24.865,722.25,598.5,0.0042905,1,10,5
5271,2015/2/13 10:13,22.9975,24.7225,738.5,600.0,0.004293795,1,10,5
5272,2015/2/13 10:14,23.05,24.845,733.0,601.75,0.004329047,1,10,5
5273,2015/2/13 10:14,23.13333333,24.53,741.6666667000003,602.3333332999998,0.00429553,1,10,5
5274,2015/2/13 10:15,23.245,24.6,743.75,603.75,0.004337250999999999,1,10,5
5275,2015/2/13 10:17,23.29,24.5,746.5,607.5,0.004331337,1,10,5
5276,2015/2/13 10:18,23.29,24.315,750.0,603.5,0.004298405,1,10,5
5277,2015/2/13 10:19,23.29,24.39,750.0,603.5,0.004311756,1,10,5
5278,2015/2/13 10:20,23.29,24.34,739.25,605.0,0.004302855,1,10,5
5279,2015/2/13 10:21,23.29,24.23,750.0,610.0,0.004283275,1,10,5
5280,2015/2/13 10:21,23.29,24.2675,750.0,606.5,0.00428995,1,10,5
5281,2015/2/13 10:23,23.26,24.39333333,750.0,603.6666667000002,0.0043044879999999995,1,10,5
5282,2015/2/13 10:24,23.245,24.2425,752.5,604.5,0.004273787,1,10,5
5283,2015/2/13 10:25,23.26,24.29,767.0,603.6666667000002,0.004286128,1,10,5
5284,2015/2/13 10:25,23.29,24.26,759.6666667000003,600.0,0.004288615,1,10,5
5285,2015/2/13 10:27,23.245,24.245,752.5,600.5,0.004274231,1,10,5
5286,2015/2/13 10:27,23.26,24.26,763.3333332999997,604.3333332999998,0.004280797,1,10,5
5287,2015/2/13 10:28,23.23,24.29333333,765.6666667000003,607.3333332999998,0.004278904,1,10,5
5288,2015/2/13 10:30,23.245,24.4725,763.25,610.75,0.004314615,1,10,5
5289,2015/2/13 10:31,23.2675,24.4725,778.5,615.25,0.004320525,1,10,5
5290,2015/2/13 10:32,23.26,24.39,774.0,607.3333332999998,0.004303895,1,10,5
5291,2015/2/13 10:33,23.29,24.3675,783.0,608.5,0.00430775,1,10,5
5292,2015/2/13 10:34,23.29,24.46333333,774.0,607.6666667000002,0.00432481,1,10,5
5293,2015/2/13 10:34,23.29,24.42666667,762.0,610.0,0.004318283,1,10,5
5294,2015/2/13 10:36,23.29,24.5225,774.0,609.0,0.004335343,1,10,5
5295,2015/2/13 10:37,23.29,24.575,783.0,617.5,0.0043446890000000005,1,10,5
5296,2015/2/13 10:38,23.34,24.6,783.0,620.0,0.004362383,1,10,5
5297,2015/2/13 10:38,23.315,24.4725,792.0,619.0,0.004333024,1,10,5
5298,2015/2/13 10:40,23.39,24.34,774.0,607.5,0.004329093,1,10,5
5299,2015/2/13 10:40,23.29,24.43,786.0,606.0,0.004318876,1,10,5
5300,2015/2/13 10:41,23.29,24.525,796.5,614.0,0.004335788,1,10,5
5301,2015/2/13 10:43,23.29,24.3925,792.0,616.0,0.004312201,1,10,5
5302,2015/2/13 10:44,23.29,24.365,792.0,614.0,0.004307305,1,10,5
5303,2015/2/13 10:45,23.29,24.46333333,798.0,610.6666667000002,0.00432481,1,10,5
5304,2015/2/13 10:46,23.29,24.575,796.5,610.0,0.0043446890000000005,1,10,5
5305,2015/2/13 10:46,23.32333333,24.56666667,780.0,615.3333332999998,0.004352018,1,10,5
5306,2015/2/13 10:47,23.34,24.6,774.0,622.25,0.004362383,1,10,5
5307,2015/2/13 10:49,23.39,24.745,774.0,633.0,0.004401636,1,10,5
5308,2015/2/13 10:50,23.365,24.7925,790.25,645.25,0.004403449,1,10,5
5309,2015/2/13 10:51,23.35666667,24.92666667,792.0,651.3333332999998,0.004425205,1,10,5
5310,2015/2/13 10:52,23.39,24.945,774.0,659.75,0.004437466,1,10,5
5311,2015/2/13 10:53,23.39,24.8225,776.75,660.3333332999998,0.00441552,1,10,5
5312,2015/2/13 10:53,23.39,24.75,774.0,647.4,0.004402532,1,10,5
5313,2015/2/13 10:54,23.39,24.56666667,774.0,638.6666667000002,0.004369691,1,10,5
5314,2015/2/13 10:56,23.4175,24.925,783.0,643.5,0.004441299,1,10,5
5315,2015/2/13 10:57,23.445,24.9725,785.75,649.0,0.004457266,1,10,5
5316,2015/2/13 10:58,23.39,25.0,774.0,660.0,0.00444732,1,10,5
5317,2015/2/13 10:59,23.4725,25.175,783.0,674.25,0.004501185,1,10,5
5318,2015/2/13 10:59,23.46333333,25.33333333,792.0,679.0,0.004527178,1,10,5
5319,2015/2/13 11:00,23.4725,25.575,785.75,697.75,0.004573229,1,11,5
5320,2015/2/13 11:02,23.5,25.495,774.0,701.0,0.004566441,1,11,5
5321,2015/2/13 11:03,23.5,25.2,785.75,703.25,0.00451322,1,11,5
5322,2015/2/13 11:04,23.5,25.345,788.5,696.5,0.004539378,1,11,5
5323,2015/2/13 11:05,23.5,25.6,788.5,698.5,0.0045853859999999995,1,11,5
5324,2015/2/13 11:06,23.525,25.3175,786.75,717.0,0.0045413070000000005,1,11,5
5325,2015/2/13 11:06,23.575,25.2675,795.75,716.0,0.0045460529999999996,1,11,5
5326,2015/2/13 11:08,23.6,25.245,803.0,707.0,0.004548873,1,11,5
5327,2015/2/13 11:09,23.575,25.315,785.0,700.5,0.004554662,1,11,5
5328,2015/2/13 11:10,23.6,25.35666667,785.0,701.3333332999997,0.004569142,1,11,5
5329,2015/2/13 11:10,23.6,25.39,785.0,702.0,0.004575193,1,11,5
5330,2015/2/13 11:12,23.6,25.4725,785.0,706.6666667000003,0.004590169,1,11,5
5331,2015/2/13 11:12,23.6,25.42666667,795.25,709.25,0.004581849,1,11,5
5332,2015/2/13 11:13,23.65,25.445,792.5,716.75,0.0045991109999999995,1,11,5
5333,2015/2/13 11:15,23.625,25.4175,779.0,715.5,0.00458714,1,11,5
5334,2015/2/13 11:16,23.65,25.39,779.0,705.5,0.004589097,1,11,5
5335,2015/2/13 11:17,23.65,25.445,788.0,707.25,0.0045991109999999995,1,11,5
5336,2015/2/13 11:18,23.7,25.66666667,785.0,709.3333332999997,0.004653571,1,11,5
5337,2015/2/13 11:19,23.675,25.575,797.0,715.0,0.0046298,1,11,5
5338,2015/2/13 11:19,23.7,25.445,792.5,720.0,0.004613083,1,11,5
5339,2015/2/13 11:21,23.7,25.5,797.0,720.0,0.004623128,1,11,5
5340,2015/2/13 11:22,23.7225,25.5225,792.5,714.5,0.004633557,1,11,5
5341,2015/2/13 11:23,23.745,25.39,779.0,710.0,0.0046156159999999995,1,11,5
5342,2015/2/13 11:23,23.7,25.39,791.0,707.6666667000003,0.004603038,1,11,5
5343,2015/2/13 11:25,23.7,25.39,792.5,703.5,0.004603038,1,11,5
5344,2015/2/13 11:25,23.7225,25.39,797.0,710.75,0.004609323,1,11,5
5345,2015/2/13 11:26,23.7,25.29333333,797.0,705.6666667000003,0.004585383,1,11,5
5346,2015/2/13 11:28,23.79,25.34,797.0,704.5,0.004619043,1,11,5
5347,2015/2/13 11:29,23.745,25.365,801.25,707.5,0.004611038,1,11,5
5348,2015/2/13 11:30,23.79,25.315,801.25,706.0,0.004614453,1,11,5
5349,2015/2/13 11:31,23.79,25.29,802.6666667000003,699.3333332999997,0.004609862,1,11,5
5350,2015/2/13 11:31,23.79,25.315,797.0,700.25,0.004614453,1,11,5
5351,2015/2/13 11:32,23.79,25.35666667,802.6666667000003,701.6666667000003,0.004622104,1,11,5
5352,2015/2/13 11:34,23.79,25.34,797.0,701.0,0.004619043,1,11,5
5353,2015/2/13 11:35,23.79,25.39,803.2,700.3,0.004628225,1,11,5
5354,2015/2/13 11:36,23.84,25.34,809.4,699.6,0.004633061,1,11,5
5355,2015/2/13 11:37,23.865,25.34,805.25,702.0,0.004640084,1,11,5
5356,2015/2/13 11:38,23.89,25.34,793.5,702.0,0.004647116,1,11,5
5357,2015/2/13 11:38,23.89,25.53,808.0,706.3333332999997,0.004682223,1,11,5
5358,2015/2/13 11:39,23.865,25.4725,812.5,706.75,0.004664528,1,11,5
5359,2015/2/13 11:41,23.89,25.3925,808.0,700.5,0.004656815999999999,1,11,5
5360,2015/2/13 11:42,23.89,25.35666667,808.0,692.0,0.004650195,1,11,5
5361,2015/2/13 11:43,23.89,25.29,808.0,690.3333332999997,0.004637878,1,11,5
5362,2015/2/13 11:44,23.9175,25.2675,797.2,693.4,0.004641445,1,11,5
5363,2015/2/13 11:44,23.89,25.2,802.0,688.6666667000003,0.004621251,1,11,5
5364,2015/2/13 11:45,23.89,25.2225,799.0,681.25,0.004625407,1,11,5
5365,2015/2/13 11:47,23.89,25.2,803.5,682.0,0.004621251,1,11,5
5366,2015/2/13 11:48,23.89,25.2,804.5,676.0,0.004621251,1,11,5
5367,2015/2/13 11:49,23.89,25.125,799.0,677.0,0.004607395,1,11,5
5368,2015/2/13 11:50,23.89,25.2,820.6666667000003,673.6666667000002,0.004621251,1,11,5
5369,2015/2/13 11:51,23.89,25.2,806.25,679.0,0.004621251,1,11,5
5370,2015/2/13 11:51,23.89,25.16666667,809.3333332999997,677.3333332999998,0.004615093,1,11,5
5371,2015/2/13 11:53,23.945,25.125,807.5,670.5,0.004622765,1,11,5
5372,2015/2/13 11:54,23.9175,25.025,819.0,664.75,0.00459657,1,11,5
5373,2015/2/13 11:55,24.0,25.1,804.5,662.0,0.004633532,1,11,5
5374,2015/2/13 11:55,23.945,25.1,819.0,665.0,0.0046181320000000005,1,11,5
5375,2015/2/13 11:57,23.89,25.075,806.25,661.0,0.004598158,1,11,5
5376,2015/2/13 11:57,23.92666667,25.1,802.0,661.0,0.004613008,1,11,5
5377,2015/2/13 11:58,23.945,25.1,802.0,660.0,0.0046181320000000005,1,11,5
5378,2015/2/13 12:00,23.89,25.1,805.0,661.6666667000002,0.004602777,1,12,5
5379,2015/2/13 12:01,23.945,25.1,793.0,662.5,0.0046181320000000005,1,12,5
5380,2015/2/13 12:02,23.9175,25.075,808.5,661.0,0.004605822,1,12,5
5381,2015/2/13 12:03,23.96333333,25.03333333,802.0,662.6666667000002,0.004610889,1,12,5
5382,2015/2/13 12:04,23.945,25.1,803.0,663.0,0.0046181320000000005,1,12,5
5383,2015/2/13 12:04,23.89,25.125,803.0,663.3333332999998,0.004607395,1,12,5
5384,2015/2/13 12:06,23.89,25.2,795.0,666.8,0.004621251,1,12,5
5385,2015/2/13 12:07,23.92666667,25.13333333,792.0,667.3333332999998,0.00461918,1,12,5
5386,2015/2/13 12:08,23.9175,25.2,797.25,672.5,0.004628953,1,12,5
5387,2015/2/13 12:08,23.92666667,25.2,793.3333332999997,674.6666667000002,0.004631524000000001,1,12,5
5388,2015/2/13 12:10,23.9725,25.15,788.0,672.0,0.004635109,1,12,5
5389,2015/2/13 12:10,23.96333333,25.2,782.3333332999997,666.3333332999998,0.004641817,1,12,5
5390,2015/2/13 12:11,24.0,25.2225,781.75,668.0,0.004656315,1,12,5
5391,2015/2/13 12:13,24.0,25.15,771.0,667.5,0.004642831,1,12,5
5392,2015/2/13 12:14,23.945,25.175,796.5,664.25,0.004632034,1,12,5
5393,2015/2/13 12:15,23.92666667,25.1,785.6666667000003,652.6666667000002,0.004613008,1,12,5
5394,2015/2/13 12:16,23.89,24.99666667,782.6666667000003,646.6666667000002,0.004583688,1,12,5
5395,2015/2/13 12:16,23.9175,25.05,778.25,633.25,0.004601196,1,12,5
5396,2015/2/13 12:17,23.89,25.15,772.0,637.5,0.004612013,1,12,5
5397,2015/2/13 12:19,23.9725,25.175,782.75,646.5,0.004639751,1,12,5
5398,2015/2/13 12:20,23.89,25.2,775.0,647.3333332999998,0.004621251,1,12,5
5399,2015/2/13 12:21,23.89,25.1,773.0,645.75,0.004602777,1,12,5
5400,2015/2/13 12:22,23.9175,25.1,766.5,640.25,0.004610448,1,12,5
5401,2015/2/13 12:23,23.89,25.4,781.0,637.0,0.004658202,1,12,5
5402,2015/2/13 12:23,23.89,25.46,773.0,664.0,0.004669288,1,12,5
5403,2015/2/13 12:24,23.89,25.1725,760.25,660.0,0.00461617,1,12,5
5404,2015/2/13 12:26,23.89,25.1,773.3333332999997,647.0,0.004602777,1,12,5
5405,2015/2/13 12:27,23.89,25.1,768.4,643.5,0.004602777,1,12,5
5406,2015/2/13 12:28,23.89,25.13333333,765.0,644.75,0.004608935,1,12,5
5407,2015/2/13 12:29,23.89,24.9175,765.25,633.25,0.004569064,1,12,5
5408,2015/2/13 12:29,23.89,24.96333333,759.6666667000003,626.3333332999998,0.004577531,1,12,5
5409,2015/2/13 12:30,23.89,25.1,753.0,625.25,0.004602777,1,12,5
5410,2015/2/13 12:32,23.89,25.1,759.6666667000003,629.3333332999998,0.004602777,1,12,5
5411,2015/2/13 12:33,23.84,25.0,761.5,622.75,0.00457044,1,12,5
5412,2015/2/13 12:34,23.84,24.995,758.0,619.0,0.004569519,1,12,5
5413,2015/2/13 12:35,23.89,25.075,766.0,610.5,0.004598158,1,12,5
5414,2015/2/13 12:36,23.85666667,24.96333333,763.3333332999997,601.6666667000002,0.004568298,1,12,5
5415,2015/2/13 12:36,23.85666667,24.96333333,758.0,593.6666667000002,0.004568298,1,12,5
5416,2015/2/13 12:38,23.84,25.0,754.5,595.5,0.00457044,1,12,5
5417,2015/2/13 12:39,23.84,25.0,742.0,601.5,0.00457044,1,12,5
5418,2015/2/13 12:40,23.815,25.025,750.5,602.75,0.004568119,1,12,5
5419,2015/2/13 12:40,23.82333333,25.06666667,767.0,604.3333332999998,0.004578092,1,12,5
5420,2015/2/13 12:42,23.79,25.025,751.0,610.0,0.004561203,1,12,5
5421,2015/2/13 12:42,23.79,25.06666667,748.3333332999997,616.0,0.004568854000000001,1,12,5
5422,2015/2/13 12:43,23.815,25.125,745.0,614.75,0.0045865079999999996,1,12,5
5423,2015/2/13 12:45,23.79,25.1,737.0,614.6666667000002,0.004574974,1,12,5
5424,2015/2/13 12:46,23.815,25.125,743.25,603.0,0.0045865079999999996,1,12,5
5425,2015/2/13 12:47,23.79,25.1,739.5,598.5,0.004574974,1,12,5
5426,2015/2/13 12:48,23.79,25.06666667,739.5,591.25,0.004568854000000001,1,12,5
5427,2015/2/13 12:49,23.79,25.1,727.0,588.0,0.004574974,1,12,5
5428,2015/2/13 12:49,23.79,25.15,744.0,594.25,0.004584154,1,12,5
5429,2015/2/13 12:51,23.82333333,25.23,749.3333332999997,598.0,0.004608144000000001,1,12,5
5430,2015/2/13 12:52,23.815,25.2225,735.5,598.5,0.004604438,1,12,5
5431,2015/2/13 12:53,23.79,25.2,740.0,599.0,0.004593335,1,12,5
5432,2015/2/13 12:53,23.79,25.2225,736.0,595.5,0.004597467,1,12,5
5433,2015/2/13 12:55,23.79,25.2,736.0,595.0,0.004593335,1,12,5
5434,2015/2/13 12:55,23.79,25.2225,731.5,593.5,0.004597467,1,12,5
5435,2015/2/13 12:56,23.79,25.29,733.3333332999997,596.0,0.004609862,1,12,5
5436,2015/2/13 12:58,23.79,25.29,734.0,588.0,0.004609862,1,12,5
5437,2015/2/13 12:59,23.79,25.29,734.25,591.75,0.004609862,1,12,5
5438,2015/2/13 13:00,23.79,25.32333333,425.33333330000005,596.6666667000002,0.004615983,1,13,5
5439,2015/2/13 13:01,23.79,25.445,283.0,600.0,0.004638326,0,13,5
5440,2015/2/13 13:01,23.865,25.575,265.0,614.5,0.004683439,0,13,5
5441,2015/2/13 13:02,23.865,25.575,265.0,607.0,0.004683439,0,13,5
5442,2015/2/13 13:04,23.85666667,25.6,257.0,600.3333332999998,0.004685686,0,13,5
5443,2015/2/13 13:05,23.89,25.7,268.0,601.0,0.004713637,0,13,5
5444,2015/2/13 13:06,23.89,25.63333333,261.0,599.0,0.004701317,0,13,5
5445,2015/2/13 13:07,23.89,25.6,259.0,601.0,0.004695158,0,13,5
5446,2015/2/13 13:08,23.89,25.55,259.0,595.5,0.004685918,0,13,5
5447,2015/2/13 13:08,23.89,25.5,248.25,588.75,0.004676679,0,13,5
5448,2015/2/13 13:09,23.89,25.5,242.0,585.5,0.004676679,0,13,5
5449,2015/2/13 13:11,23.89,25.5,241.0,585.5,0.004676679,0,13,5
5450,2015/2/13 13:12,23.89,25.5,252.0,578.5,0.004676679,0,13,5
5451,2015/2/13 13:13,23.89,25.46333333,246.0,579.6666667000002,0.004669904,0,13,5
5452,2015/2/13 13:14,23.89,25.445,243.0,578.0,0.004666517,0,13,5
5453,2015/2/13 13:14,23.89,25.4725,237.25,576.0,0.004671598,0,13,5
5454,2015/2/13 13:15,23.89,25.5,252.0,574.3333332999998,0.004676679,0,13,5
5455,2015/2/13 13:17,23.89,25.39,246.0,564.0,0.004656354000000001,0,13,5
5456,2015/2/13 13:18,23.89,25.39,246.0,565.6666667000002,0.004656354000000001,0,13,5
5457,2015/2/13 13:19,23.89,25.42666667,240.0,568.0,0.004663129,0,13,5
5458,2015/2/13 13:20,23.89,25.42666667,228.0,566.0,0.004663129,0,13,5
5459,2015/2/13 13:21,23.89,25.46333333,230.75,563.0,0.004669904,0,13,5
5460,2015/2/13 13:21,23.89,25.445,229.0,562.75,0.004666517,0,13,5
5461,2015/2/13 13:23,23.89,25.5,239.0,562.0,0.004676679,0,13,5
5462,2015/2/13 13:24,23.89,25.5,225.5,556.75,0.004676679,0,13,5
5463,2015/2/13 13:25,23.89,25.5,225.5,558.25,0.004676679,0,13,5
5464,2015/2/13 13:25,23.89,25.5,227.0,560.5,0.004676679,0,13,5
5465,2015/2/13 13:27,23.84,25.445,225.75,544.5,0.004652402,0,13,5
5466,2015/2/13 13:27,23.84,25.445,227.0,547.0,0.004652402,0,13,5
5467,2015/2/13 13:28,23.865,25.4725,237.5,546.0,0.004664528,0,13,5
5468,2015/2/13 13:30,23.79,25.39,215.0,549.0,0.004628225,0,13,5
5469,2015/2/13 13:31,23.865,25.4725,229.5,547.5,0.004664528,0,13,5
5470,2015/2/13 13:32,23.815,25.4175,213.25,544.25,0.0046403009999999995,0,13,5
5471,2015/2/13 13:33,23.84,25.445,209.0,544.0,0.004652402,0,13,5
5472,2015/2/13 13:34,23.79,25.42666667,209.0,543.3333332999998,0.004634959,0,13,5
5473,2015/2/13 13:34,23.79,25.5,213.0,545.25,0.004648427,0,13,5
5474,2015/2/13 13:36,23.79,25.5,204.5,545.25,0.004648427,0,13,5
5475,2015/2/13 13:37,23.79,25.575,262.6666667,545.3333332999998,0.0046622009999999995,0,13,5
5476,2015/2/13 13:38,23.79,25.66666667,438.5,542.5,0.0046790370000000005,1,13,5
5477,2015/2/13 13:38,23.7675,25.675,654.0,547.0,0.004674187,0,13,5
5478,2015/2/13 13:40,23.7675,25.7475,668.5,545.0,0.004687485999999999,0,13,5
5479,2015/2/13 13:40,23.7,25.89,680.3333332999998,564.0,0.004694368,0,13,5
5480,2015/2/13 13:41,23.7225,25.9725,664.75,567.75,0.004715872,0,13,5
5481,2015/2/13 13:43,23.7,25.89,675.25,569.5,0.004694368,0,13,5
5482,2015/2/13 13:44,23.745,26.0,669.0,571.5,0.00472735,0,13,5
5483,2015/2/13 13:45,23.7,26.075,667.25,564.75,0.004728167,0,13,5
5484,2015/2/13 13:46,23.7,26.0,655.6666667000002,563.6666667000002,0.004714465,0,13,5
5485,2015/2/13 13:46,23.745,25.9725,659.25,567.5,0.004722312,1,13,5
5486,2015/2/13 13:47,23.7,25.89,662.0,563.0,0.004694368,1,13,5
5487,2015/2/13 13:49,23.7,25.89,651.5,551.5,0.004694368,1,13,5
5488,2015/2/13 13:50,23.7,25.89,648.3333332999998,545.3333332999998,0.004694368,1,13,5
5489,2015/2/13 13:51,23.7,25.89,643.75,540.75,0.004694368,1,13,5
5490,2015/2/13 13:52,23.7,25.89,646.0,537.75,0.004694368,1,13,5
5491,2015/2/13 13:53,23.63333333,25.89,629.6666667000002,537.6666667000002,0.004675417,1,13,5
5492,2015/2/13 13:53,23.625,26.0225,634.0,543.0,0.00469715,1,13,5
5493,2015/2/13 13:54,23.6,26.1,636.3333332999998,547.6666667000002,0.0047041,1,13,5
5494,2015/2/13 13:56,23.6,26.1,633.25,554.5,0.0047041,1,13,5
5495,2015/2/13 13:57,23.6,26.1,631.25,554.75,0.0047041,1,13,5
5496,2015/2/13 13:58,23.6,26.1,622.5,558.0,0.0047041,1,13,5
5497,2015/2/13 13:59,23.6,26.1,627.0,548.5,0.0047041,1,13,5
5498,2015/2/13 13:59,23.55,26.075,627.5,541.25,0.004685314,1,13,5
5499,2015/2/13 14:00,23.5,26.1,631.6666667000002,543.0,0.004675618,1,14,5
5500,2015/2/13 14:02,23.5,26.175,617.75,546.0,0.004689155,1,14,5
5501,2015/2/13 14:03,23.5,26.23,626.6666667000002,545.0,0.004699082,1,14,5
5502,2015/2/13 14:04,23.5,26.2225,611.5,548.0,0.004697729,1,14,5
5503,2015/2/13 14:05,23.5,26.2,610.3333332999998,549.6666667000002,0.004693667,1,14,5
5504,2015/2/13 14:06,23.5,26.3975,607.5,545.25,0.004729318,1,14,5
5505,2015/2/13 14:06,23.4175,26.5225,608.0,599.75,0.004728116,1,14,5
5506,2015/2/13 14:08,23.445,26.39,616.5,586.5,0.004712188,1,14,5
5507,2015/2/13 14:09,23.4725,27.525,610.0,570.0,0.004924681,1,14,5
5508,2015/2/13 14:10,23.42666667,26.83,605.6666667000002,564.0,0.004786022,1,14,5
5509,2015/2/13 14:10,23.445,26.6475,596.0,561.5,0.004758519,1,14,5
5510,2015/2/13 14:12,23.5,26.65,592.0,564.0,0.004774903,1,14,5
5511,2015/2/13 14:12,23.5,26.72,598.25,555.25,0.004787541,1,14,5
5512,2015/2/13 14:13,23.5,26.84,593.0,571.0,0.004809208,1,14,5
5513,2015/2/13 14:15,23.5,26.745,589.0,570.0,0.004792055,1,14,5
5514,2015/2/13 14:16,23.5,26.79,585.0,567.0,0.00480018,1,14,5
5515,2015/2/13 14:17,23.5,26.92,585.0,571.0,0.004823654,1,14,5
5516,2015/2/13 14:18,23.5,26.8675,587.5,573.5,0.004814174,1,14,5
5517,2015/2/13 14:19,23.5,26.865,589.75,573.75,0.004813722,1,14,5
5518,2015/2/13 14:19,23.55,26.84,566.0,575.0,0.00482384,1,14,5
5519,2015/2/13 14:21,23.5,26.79,587.5,563.5,0.00480018,1,14,5
5520,2015/2/13 14:22,23.5,26.79,585.5,561.5,0.00480018,1,14,5
5521,2015/2/13 14:23,23.445,26.7675,583.5,558.5,0.004780112,1,14,5
5522,2015/2/13 14:23,23.4725,26.92,582.0,558.0,0.004815599,1,14,5
5523,2015/2/13 14:25,23.5,27.05,570.0,565.5,0.004847129,1,14,5
